"text","url","date"
"Dia do Engenheiro de Saneamento
Dia do Cantor
Aniversário do município de Porto Nacional em Tocantins","http://pt.wikipedia.org/wiki/13_de_julho","13 de julho"
"Dia Mundial do Rock","http://pt.wikipedia.org/wiki/13_de_julho","13 de julho"
"Dia de Nossa Senhora da Rosa Mística.
Dia de Santa Mildreda.
Dia de Santa Teresa de Jesus dos Andes.","http://pt.wikipedia.org/wiki/13_de_julho","13 de julho"
"No calendário romano era o 3.º dia (III) antes dos idos de julho.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é xiv.","http://pt.wikipedia.org/wiki/13_de_julho","13 de julho"
"Dia Mundial dos Hospitais
Dia da Bastilha, a Festa Nacional Francesa, que comemora a Tomada da Bastilha.
Último dia das Festas de São Firmino, em Pamplona, Espanha.","http://pt.wikipedia.org/wiki/14_de_julho","14 de julho"
"Dia da Liberdade de Pensamento.
Dia do Propagandista de Laboratório.
Aniversário da cidade de Campinas (São Paulo, Brasil).","http://pt.wikipedia.org/wiki/14_de_julho","14 de julho"
"Adeodato de Cantuária.
São Camilo de Lellis.
Francisco Solano.
Héraclas de Alexandria.
Kateri Tekakwitha.","http://pt.wikipedia.org/wiki/14_de_julho","14 de julho"
"No calendário romano era o dia da véspera dos idos de julho.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é xiii.","http://pt.wikipedia.org/wiki/14_de_julho","14 de julho"
"Festival de Castor e Pólux (no Império Romano).","http://pt.wikipedia.org/wiki/15_de_julho","15 de julho"
"Aniversário da cidade de Juazeiro, Bahia.
Aniversário da cidade de Irati, Paraná.
Aniversário da cidade de Luminárias, Minas Gerais
Dia do Homem","http://pt.wikipedia.org/wiki/15_de_julho","15 de julho"
"Bernardo II de Baden-Baden
Boaventura de Bagnoregio
Dispersão dos apóstolos
Henrique II do Sacro Império Romano-Germânico
Santa Julita e São Ciro (Igreja Ortodoxa)
Vladimir I de Quieve","http://pt.wikipedia.org/wiki/15_de_julho","15 de julho"
"No calendário romano era o dia dos idos de julho.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é xii.","http://pt.wikipedia.org/wiki/15_de_julho","15 de julho"
"A Igreja Católica celebra Nossa Senhora do Carmo (ou Nossa Senhora do Monte Carmelo)","http://pt.wikipedia.org/wiki/16_de_julho","16 de julho"
"Dia Mundial da Cobra[1]
Dia do Porquinho da Índia[2]
Dia do Espinafre[3]","http://pt.wikipedia.org/wiki/16_de_julho","16 de julho"
"Dia do Comerciante
Dia da Terceira Constituição do Brasil (1934)
Feriado municipal em Imperatriz, Maranhão - aniversário da cidade.
Feriado municipal em Arcos e Mariana, Minas Gerais - dia de Nossa Senhora do Carmo e aniversário dessas cidades
Feriado municipal em Betim, Carmo do Rio Claro, Parintins, Recife e dezenas de outros municípios - dia de Nossa Senhora do Carmo. A relação de cidades que comemora-se o dia da padroeira Nossa Senhora do Carmo é longa e atinge dezenas de cidades.","http://pt.wikipedia.org/wiki/16_de_julho","16 de julho"
"Eustácio de Antioquia
Nossa Senhora do Carmo","http://pt.wikipedia.org/wiki/16_de_julho","16 de julho"
"No calendário romano era o 17.º dia (XVII) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é xi.","http://pt.wikipedia.org/wiki/16_de_julho","16 de julho"
"Dia de proteção às Florestas
Dia do Submarinista
Dia mundial do Emoji","http://pt.wikipedia.org/wiki/17_de_julho","17 de julho"
"Nascimento de António José de Almeida - Feriado municipal em Penacova","http://pt.wikipedia.org/wiki/17_de_julho","17 de julho"
"Aniversário de Volta Redonda, Rio de Janeiro
Aniversário de Cuité, Paraíba
Aniversário de Bagé, Rio Grande do Sul
Aniversário de Sabará, Minas Gerais","http://pt.wikipedia.org/wiki/17_de_julho","17 de julho"
"Aleixo de Roma
Canonização dos Romanovs
Carmelitas de Compiègne
Edviges da Polónia
Igor Constantinovich da Rússia
Inácio de Azevedo
Magno Félix Enódio
Papa Leão IV
Santa Marcelina
São Kenelm","http://pt.wikipedia.org/wiki/17_de_julho","17 de julho"
"No calendário romano era o 16.º dia (XVI) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é x.","http://pt.wikipedia.org/wiki/17_de_julho","17 de julho"
"Dia Internacional Nelson Mandela","http://pt.wikipedia.org/wiki/18_de_julho","18 de julho"
"Dia Nacional do Trovador
Dia dos Veteranos de Guerra
Aniversário da cidade de Ponta Porã - Mato Grosso do Sul.
Aniversário da cidade de Cristalina - Goiás.
Aniversário da cidade de Fronteira - Minas Gerais.","http://pt.wikipedia.org/wiki/18_de_julho","18 de julho"
"Feriado municipal em Carregal do Sal, Lajes das Flores e Nordeste (Açores).","http://pt.wikipedia.org/wiki/18_de_julho","18 de julho"
"Arnulfo de Metz
Bartolomeu de las Casas
Bruno de Segni
Marinha de Águas Santas
Sinforosa
Teodósia de Constantinopla","http://pt.wikipedia.org/wiki/18_de_julho","18 de julho"
"Dia de Ísis e Nephthys.","http://pt.wikipedia.org/wiki/18_de_julho","18 de julho"
"No calendário romano era o 15.º dia (XV) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é ix.","http://pt.wikipedia.org/wiki/18_de_julho","18 de julho"
"Dia do Futebol
Dia da Caridade.
Dia da Junta Comercial.
Dia dos Povos Oprimidos.
Emancipação Política do Município de Bom Jardim - PE.
Emancipação Política do Município de Encruzilhada do Sul -RS.","http://pt.wikipedia.org/wiki/19_de_julho","19 de julho"
"Dia dos Mártires.","http://pt.wikipedia.org/wiki/19_de_julho","19 de julho"
"Dia da Libertação Nacional da Nicarágua.","http://pt.wikipedia.org/wiki/19_de_julho","19 de julho"
"Roma antiga: celebração das bodas de Vênus e Adônis.","http://pt.wikipedia.org/wiki/19_de_julho","19 de julho"
"Epafras
Justa e Rufina
Macrina, a Jovem
Papa Símaco.","http://pt.wikipedia.org/wiki/19_de_julho","19 de julho"
"No calendário romano era o 14.º dia (XIV) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é viii.","http://pt.wikipedia.org/wiki/19_de_julho","19 de julho"
"Dia Internacional da Lua.
Dia Internacional do Xadrez.","http://pt.wikipedia.org/wiki/20_de_julho","20 de julho"
"Dia Internacional da Amizade (Dia do Amigo).
Dia Pan-americano do Engenheiro.
Dia do Pirulito.","http://pt.wikipedia.org/wiki/20_de_julho","20 de julho"
"Dia do Amigo.
Dia Nacional do Tatuador.
Dia do Revendedor do Posto de Gasolina (Frentista).
Aniversário da cidade de Balneário Camboriú - Santa Catarina.
Aniversário da cidade de Cunha Porã - Santa Catarina.
Aniversário da cidade de Wagner -  Bahia.
Aniversário da cidade de Itapajé - Ceará.
Aniversário da cidade de Andrelândia - Minas Gerais.","http://pt.wikipedia.org/wiki/20_de_julho","20 de julho"
"Santa Margarida de Antioquia.
Santo Apolinário de Ravena.
Santo Aurélio de Cartago.
Santo Elias.
Santa Vilgeforte.","http://pt.wikipedia.org/wiki/20_de_julho","20 de julho"
"No calendário romano era o 13.º dia (XIII) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é vii.","http://pt.wikipedia.org/wiki/20_de_julho","20 de julho"
"Dia da Junk Food[1]","http://pt.wikipedia.org/wiki/21_de_julho","21 de julho"
"Dia do Dançarino de Salão.
Aniversário da cidade de Itapecuru - Mirim - Maranhão.
","http://pt.wikipedia.org/wiki/21_de_julho","21 de julho"
"Roma Antiga: Festival da Neptunália, que celebrava Netuno, senhor dos mares e terremotos.","http://pt.wikipedia.org/wiki/21_de_julho","21 de julho"
"Carlos Duarte Costa
Daniel
Lourenço de Brindisi
Santa Praxedes
Vítor de Marselha","http://pt.wikipedia.org/wiki/21_de_julho","21 de julho"
"No calendário romano era o 12.º dia (XII) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é vi.","http://pt.wikipedia.org/wiki/21_de_julho","21 de julho"
"Dia Mundial do Cérebro.[1]
Dia da Manga (fruta).
Dia da Aproximação do Pi (22/7 = 3,14285714)","http://pt.wikipedia.org/wiki/22_de_julho","22 de julho"
"Dia do cantor lírico.
Dia do trabalho doméstico.
Aniversário da cidade de Anajatuba - Maranhão.
Aniversário da cidade de Trombudo Central, Santa Catarina (1959).","http://pt.wikipedia.org/wiki/22_de_julho","22 de julho"
"Feriado Municipal de Madalena e Porto Moniz.","http://pt.wikipedia.org/wiki/22_de_julho","22 de julho"
"Maria Madalena","http://pt.wikipedia.org/wiki/22_de_julho","22 de julho"
"No calendário romano era o 11.º dia (XI) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é v.","http://pt.wikipedia.org/wiki/22_de_julho","22 de julho"
"Santa Brígida da Suécia.","http://pt.wikipedia.org/wiki/23_de_julho","23 de julho"
"No calendário romano era o 10.º dia (X) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é iv.","http://pt.wikipedia.org/wiki/23_de_julho","23 de julho"
"Feriado Municipal nos concelhos de Condeixa-a-Nova e de Pedrógão Grande.","http://pt.wikipedia.org/wiki/24_de_julho","24 de julho"
"Charbel Makhlouf
Cristina de Bolsena
Cunegunda da Polônia","http://pt.wikipedia.org/wiki/24_de_julho","24 de julho"
"No calendário romano era o 9.º dia (IX) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é iii.","http://pt.wikipedia.org/wiki/24_de_julho","24 de julho"
"Aniversário Municipal de São Leopoldo  , Rio Grande do Sul
Aniversário Municipal  de Iretama , Paraná.
Aniversário Municipal de Águas de São Pedro São Paulo.
Aniversário Municipal de Alto Piquiri Paraná
Aniversário Municipal de Barbosa Ferraz Paraná
Aniversário Municipal de Icaraíma Paraná.
Aniversário Municipal de Jaraguá do Sul Santa Catarina.
Aniversário Municipal de Marechal Cândido Rondon Paraná
Aniversário Municipal de Santo Antônio do Paraíso, Paraná
Aniversário Municipal de Matelândia, Paraná
Aniversário Municipal de Medianeira, Paraná
Aniversário Municipal de Nova América da Colina,  Paraná
Aniversário Municipal de Palotina, Paraná
Dia do Motorista
Dia do Taxista
Dia do Escritor
Dia do Colono
Dia da Mulher Negra","http://pt.wikipedia.org/wiki/25_de_julho","25 de julho"
"Dia Nacional da Galiza","http://pt.wikipedia.org/wiki/25_de_julho","25 de julho"
"São Tiago - Feriado municipal de Santiago do Cacém, Cantanhede, Celorico de Basto e Mondim de Basto
São Cristóvão - Feriado municipal de Ovar
São Tomé - Feriado municipal de Mira","http://pt.wikipedia.org/wiki/25_de_julho","25 de julho"
"Dia da República","http://pt.wikipedia.org/wiki/25_de_julho","25 de julho"
"Cucufate
Maria do Monte Carmelo
Santiago Maior
São Cristóvão","http://pt.wikipedia.org/wiki/25_de_julho","25 de julho"
"No calendário romano era o 8.º dia (VIII) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é ii.","http://pt.wikipedia.org/wiki/25_de_julho","25 de julho"
"Dia dos Avôs e das Avós - Brasil e Portugal
Dia do moedeiro
Aniversário do Assalto ao quartel Moncada (1953), considerado início da Revolução Cubana - Comemorado em Cuba.
Dia da independência da Libéria (1847) e das Maldivas (1965).
Dia de Sleipnir, o cavalo de Odin - Mitologia nórdica.","http://pt.wikipedia.org/wiki/26_de_julho","26 de julho"
"Feriado Municipal de Loures","http://pt.wikipedia.org/wiki/26_de_julho","26 de julho"
"Dia da Imprensa Espírita
Dia da Fundação de Goiás
Dia do Arqueólogo
Feriado municipal em Cianorte e Poço Branco - aniversário da cidade
Feriado municipal em Jequeri e Sumaré - dia de Sant'Ana e aniversário da cidade.
Feriado municipal em Caicó, Feira de Santana, Mogi das Cruzes, Ponta Grossa e centenas de outros municípios - dia de Sant'Ana, padroeira dessas cidades. A relação de cidades que comemora-se o dia da padroeira Sant'Ana é longa e atinge centenas de casos.
Feriado municipal em São Joaquim da Barra, São Paulo - dia de São Joaquim, padroeiro da cidade.","http://pt.wikipedia.org/wiki/26_de_julho","26 de julho"
"Ana
Joaquim","http://pt.wikipedia.org/wiki/26_de_julho","26 de julho"
"No calendário romano era o 7.º dia (VII) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é i.","http://pt.wikipedia.org/wiki/26_de_julho","26 de julho"
"Dia da Vitória na Grande Guerra de Libertação da Pátria – Coreia do Norte","http://pt.wikipedia.org/wiki/27_de_julho","27 de julho"
"Dia Mundial de Combate ao Câncer de Cabeça e Pescoço","http://pt.wikipedia.org/wiki/27_de_julho","27 de julho"
"Dia do Despachante.
Dia do Perito.
Dia do Motociclista.
Dia da Prevenção de Acidentes de Trabalho.
Dia do Pediatra.
Aniversário de Agudos (São Paulo).
Aniversário de Jardinópolis (São Paulo) (emancipação política).
Aniversário de São José dos Campos (São Paulo).
Aniversário de Santos Dumont (Minas Gerais).
Aniversário de Ubaitaba (Bahia).
Aniversário de São José do Cedro (Santa Catarina).","http://pt.wikipedia.org/wiki/27_de_julho","27 de julho"
"Mártires de Córdoba
Pantaleão de Nicomédia
Santa Natália
Titus Brandsma","http://pt.wikipedia.org/wiki/27_de_julho","27 de julho"
"No calendário romano era o 6.º dia (VI) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é *.","http://pt.wikipedia.org/wiki/27_de_julho","27 de julho"
"Aniversário de São Caetano do Sul (São Paulo).
Aniversário de Rodrigues Alves, Acre.
Aniversário de Itabuna, Bahia.
Aniversário de Paulo Afonso, Bahia.
Aniversário de São José da Laje, Alagoas.
Aniversário de São Gonçalo dos Campos, Bahia.
Aniversário de Gandu, Bahia.
Dia do Agricultor.","http://pt.wikipedia.org/wiki/28_de_julho","28 de julho"
"Dia mundial de combate à Hepatite.
Dia do Chocolate ao Leite.[1]","http://pt.wikipedia.org/wiki/28_de_julho","28 de julho"
"Dia da Independência (1821)","http://pt.wikipedia.org/wiki/28_de_julho","28 de julho"
"Dia Nacional da Conservação da Natureza.","http://pt.wikipedia.org/wiki/28_de_julho","28 de julho"
"Afonsa Muttathupadathu
Botuído da Suécia
Nazário e Celso
Papa Inocêncio I
Papa Vítor I","http://pt.wikipedia.org/wiki/28_de_julho","28 de julho"
"No calendário romano era o 5.º dia (V) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é xxix.","http://pt.wikipedia.org/wiki/28_de_julho","28 de julho"
"Concórdia — Santa Catarina
Cruz das Almas — Bahia
Jaraguá — Goiás
Laguna — Santa Catarina
Nova Palma — Rio Grande do Sul
Macaé — Rio de Janeiro
Paranaguá — Paraná
Porto Ferreira — São Paulo
Pojuca — Bahia
São Félix do Piauí — Piauí","http://pt.wikipedia.org/wiki/29_de_julho","29 de julho"
"Maria de Betânia
Marta de Betânia
Olavo II da Noruega","http://pt.wikipedia.org/wiki/29_de_julho","29 de julho"
"No calendário romano era o 4.º dia (IV) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é xxviii.","http://pt.wikipedia.org/wiki/29_de_julho","29 de julho"
"ONU: Dia Internacional da Amizade.
Dia do Padrasto.[1]
Dia do Cheesecake. [2]
Dia da Conversa no Elevador.[3]","http://pt.wikipedia.org/wiki/30_de_julho","30 de julho"
"Dia do Administrador de Sistemas.","http://pt.wikipedia.org/wiki/30_de_julho","30 de julho"
"Dia da independência (1980).","http://pt.wikipedia.org/wiki/30_de_julho","30 de julho"
"Mitologia inca - dia da Tríplice Deusa Inca.","http://pt.wikipedia.org/wiki/30_de_julho","30 de julho"
"São Pedro Crisólogo.
São Olavo II da Noruega.","http://pt.wikipedia.org/wiki/30_de_julho","30 de julho"
"No calendário romano era o 3.º dia (III) antes das calendas de agosto.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é xxvii.","http://pt.wikipedia.org/wiki/30_de_julho","30 de julho"
"Dia da Mulher Africana
Mitologia nórdica: Festival de Loki e Sigyn
Aniversário da cidade de Anápolis (Goiás, Brasil)","http://pt.wikipedia.org/wiki/31_de_julho","31 de julho"
"Germano de Auxerre.
Inácio de Loyola.","http://pt.wikipedia.org/wiki/31_de_julho","31 de julho"
"No calendário romano era o dia da véspera das calendas de agosto.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é 25 ou xxvi.","http://pt.wikipedia.org/wiki/31_de_julho","31 de julho"
"Dia da Assinatura do Memorando de Entendimento para a Paz em Cabinda
Dia das Forças Armadas
Aniversário do Município de Maquela do Zombo","http://pt.wikipedia.org/wiki/1_de_agosto","1 de agosto"
"Aniversário da cidade de Bauru - São Paulo
Aniversário da cidade de Caxias - Maranhão
Aniversário da cidade de Formosa - Goiás
Aniversário da cidade de Piracicaba - São Paulo
Aniversário da cidade de Uruburetama - Ceará
Aniversário da cidade de Veranópolis - Rio Grande do Sul
Dia do Poeta de Literatura de Cordel
Dia Nacional do Selo
Dia do Cerealista","http://pt.wikipedia.org/wiki/1_de_agosto","1 de agosto"
"Afonso Maria de Ligório
Bernardo Due Van Vu
Exaltação da Santa Cruz
Libertação de São Pedro
Santos Mártires Macabeus","http://pt.wikipedia.org/wiki/1_de_agosto","1 de agosto"
"No calendário romano era o dia das calendas de agosto.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é xxv ou xxiv.","http://pt.wikipedia.org/wiki/1_de_agosto","1 de agosto"
"Aniversário da cidade de Morada Nova Ceará
Aniversário da cidade de Prado Bahia
Aniversário da cidade de Coari Amazonas
Dia nacional dos Rosacruzes
Dia do Evangélico de Barreiras, Bahia","http://pt.wikipedia.org/wiki/2_de_agosto","2 de agosto"
"Eusébio de Vercelli.
Nossa Senhora dos Anjos.
Papa Estêvão I.
Pedro Fabro.
Pedro Julião Eymard.
Porciúncula (igreja).","http://pt.wikipedia.org/wiki/2_de_agosto","2 de agosto"
"No calendário romano era o 4.º dia (IV) antes das nonas de agosto.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é xxiii.","http://pt.wikipedia.org/wiki/2_de_agosto","2 de agosto"
"Dia da Melancia.[1]
Dia do Vinho branco.[2]","http://pt.wikipedia.org/wiki/3_de_agosto","3 de agosto"
"Dia do Tintureiro.
Dia do Capoeirista.
Aniversário da cidade de Nerópolis, interior de Goiás.","http://pt.wikipedia.org/wiki/3_de_agosto","3 de agosto"
"Dia da Independência do Níger (1960).","http://pt.wikipedia.org/wiki/3_de_agosto","3 de agosto"
"Gamaliel.
Lídia.
Santo Estêvão.
Santo Eufrônio.
Nicodemos.
Olavo II da Noruega.
Portadores de Mirra.","http://pt.wikipedia.org/wiki/3_de_agosto","3 de agosto"
"No calendário romano era o 3.º dia (III) antes das nonas de agosto.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é xxii.","http://pt.wikipedia.org/wiki/3_de_agosto","3 de agosto"
"Dia do Cookie de chocolate.[1]
Dia da Guarda Costeira.[2]
Dia do Cão de assistência.[3]","http://pt.wikipedia.org/wiki/4_de_agosto","4 de agosto"
"Dia do Padre.
Feriado municipal de Brusque - SC - Brasil.","http://pt.wikipedia.org/wiki/4_de_agosto","4 de agosto"
"São João Maria Batista Vianney ou Santo Cura d´Ars.","http://pt.wikipedia.org/wiki/4_de_agosto","4 de agosto"
"No calendário romano era o dia da véspera das nonas de agosto.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é xxi.","http://pt.wikipedia.org/wiki/4_de_agosto","4 de agosto"
"Dia da Vitória e o Dia Nacional de Ação de Graças da Croácia
Dia da independência de Burquina Fasso
Dia da roupa de baixo (Underwear Day)
Dia Mundial da Ostra
Dia da Cerveja IPA","http://pt.wikipedia.org/wiki/5_de_agosto","5 de agosto"
"Dia da Ostra
Dia da Cultura Caipira
Dia Nacional da Saúde
Dia Nacional da Vigilância Sanitária
Feriado em Lucas do Rio Verde, Mato Grosso — aniversário da cidade.
Feriado em Ribeirão das Neves, Minas Gerais — dia da padroeira Nossa Senhora das Neves.
Feriado em Rio Verde, Goiás — aniversário da cidade.
Feriado no estado da Paraíba — Conquista da Paraíba e dia da padroeira Nossa Senhora das Neves (Lei Estadual 3.489/67 e 10.601/15).
Feriado em João Pessoa — Fundação da Cidade Real de Nossa Senhora das Neves (atual João Pessoa) e dia da padroeira Nossa Senhora das Neves.","http://pt.wikipedia.org/wiki/5_de_agosto","5 de agosto"
"Abel de Reims
Cassiano de Autun
Nossa Senhora das Neves
Osvaldo da Nortúmbria
Tadeu de Edessa","http://pt.wikipedia.org/wiki/5_de_agosto","5 de agosto"
"No calendário romano era o dia das nonas de agosto.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é xx.","http://pt.wikipedia.org/wiki/5_de_agosto","5 de agosto"
"Dia Internacional da Cerveja
Mitologia céltica: Dia de Tan Hill, divindade do fogo
Dia de Hiroshima","http://pt.wikipedia.org/wiki/6_de_agosto","6 de agosto"
"Dia Nacional do profissional da Educação
Feriado no estado do Acre - início da Revolução Acriana
Feriado municipal em Bom Jesus da Lapa, Olinda, Pouso Alegre e centenas de outros municípios - dia de Bom Jesus, padroeiro dessas cidades. A relação de municípios que comemora-se o dia do padroeiro Bom Jesus é longa e atinge centenas de casos.
Senhor Bom Jesus dos Passos, padroeiro do município de Passos (MG), e feriado religioso na cidade.","http://pt.wikipedia.org/wiki/6_de_agosto","6 de agosto"
"Papa Hormisda.
Senhor Bom Jesus.
Bom Jesus da Lapa.
Senhor Bom Jesus de Iguape.
Transfiguração de Jesus.","http://pt.wikipedia.org/wiki/6_de_agosto","6 de agosto"
"No calendário romano era o 8.º dia (VIII) antes dos idos de  agosto.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é xix.","http://pt.wikipedia.org/wiki/6_de_agosto","6 de agosto"
"Dia da Independência da Costa do Marfim (1960)
Dia Estadual da Saúde Mental no Rio Grande do Sul
Aniversário do estado do Rio Grande do Norte","http://pt.wikipedia.org/wiki/7_de_agosto","7 de agosto"
"Alberto da Sicília.
Caetano de Thiene.
Domécio da Pérsia.
Papa Sisto II.","http://pt.wikipedia.org/wiki/7_de_agosto","7 de agosto"
"No calendário romano era o 7.º dia (VII) antes dos idos de  agosto.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é xviii.","http://pt.wikipedia.org/wiki/7_de_agosto","7 de agosto"
"Feriado municipal em Votuporanga (aniversário da cidade).
Dia Nacional de Controle do Colesterol no Brasil.","http://pt.wikipedia.org/wiki/8_de_agosto","8 de agosto"
"Ciríaco de Roma.
Domingos de Gusmão.
Quatro Mártires Coroados.
Mary MacKillop.
Severo de Vienne.","http://pt.wikipedia.org/wiki/8_de_agosto","8 de agosto"
"No calendário romano era o 6.º dia (VI) antes dos idos de  agosto.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é xvii.","http://pt.wikipedia.org/wiki/8_de_agosto","8 de agosto"
"Dia Internacional dos Povos Indígenas
Dia Internacional do Coworking
Dia Internacional do Melão
Dia Nacional da Equoterapia","http://pt.wikipedia.org/wiki/9_de_agosto","9 de agosto"
"Aniversário do município de Pedra Branca, no Ceará.
Aniversário do município de Socorro, em São Paulo.","http://pt.wikipedia.org/wiki/9_de_agosto","9 de agosto"
"Apóstolo São Matias (nas igrejas orientais).
Santa Teresa Benedita da Cruz (Edith Stein).
São Fábio (Santos da Argélia).","http://pt.wikipedia.org/wiki/9_de_agosto","9 de agosto"
"No calendário romano era o 5.º dia (V) antes dos idos de  agosto.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é xvi.","http://pt.wikipedia.org/wiki/9_de_agosto","9 de agosto"
"Dia Mundial do Leão
Dia Internacional da Preguiça (Lazy Day)","http://pt.wikipedia.org/wiki/10_de_agosto","10 de agosto"
"Dia do Biodiesel
Aniversário do município de Santa Rosa, Rio Grande do Sul","http://pt.wikipedia.org/wiki/10_de_agosto","10 de agosto"
"São Lourenço - Feriado Municipal de Paredes de Coura e Vimioso
Dia do Emigrante","http://pt.wikipedia.org/wiki/10_de_agosto","10 de agosto"
"Nicola Saggio
São Lourenço","http://pt.wikipedia.org/wiki/10_de_agosto","10 de agosto"
"No calendário romano era o 4.º dia (IV) antes dos idos de  agosto.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é xv.","http://pt.wikipedia.org/wiki/10_de_agosto","10 de agosto"
"Dia Internacional da Logosofia.","http://pt.wikipedia.org/wiki/11_de_agosto","11 de agosto"
"Dia do Advogado
Dia do Pindura
Dia do Estudante
Aniversário de Tatuí, Município do Estado de São Paulo e Capital da Música.
Aniversário de Pereiras, Município do Estado de São Paulo.
Aniversário de Pereira Barreto, Município do Estado de São Paulo e Estância Turística.
Aniversário de Itapaci, Município do Estado de Goiás
Aniversário de Pedro II, Município do Estado do Piauí.
Dia do Garçom
Dia da Pintura
Dia da Consciência Nacional
Dia da Televisão","http://pt.wikipedia.org/wiki/11_de_agosto","11 de agosto"
"Clara de Assis.
Susana de Roma.","http://pt.wikipedia.org/wiki/11_de_agosto","11 de agosto"
"No calendário romano era o 3.º dia (III) antes dos idos de  agosto.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é xiv.","http://pt.wikipedia.org/wiki/11_de_agosto","11 de agosto"
"Dia Internacional da Juventude
Dia Internacional do Elefante
Dia Internacional do Disco de Vinil
Dia do Filho do Meio","http://pt.wikipedia.org/wiki/12_de_agosto","12 de agosto"
"Dia Nacional das Artes
Dia do Presbiterianismo Nacional","http://pt.wikipedia.org/wiki/12_de_agosto","12 de agosto"
"Amadeu da Silva
Euplúsio
Herculano de Bréscia
Isidoro Bakanja
Joana de Chantal
Papa Inocêncio XI","http://pt.wikipedia.org/wiki/12_de_agosto","12 de agosto"
"No calendário romano era o dia da véspera dos idos de  agosto.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é xiii.","http://pt.wikipedia.org/wiki/12_de_agosto","12 de agosto"
"Dia do Economista","http://pt.wikipedia.org/wiki/13_de_agosto","13 de agosto"
"Doação do Senhorio de Goes - Feriado Municipal de Góis;
Peregrinação Internacional do Migrante no Santuário de Fátima.","http://pt.wikipedia.org/wiki/13_de_agosto","13 de agosto"
"Dia de Hécate, deusa da bruxaria — mitologia grega.","http://pt.wikipedia.org/wiki/13_de_agosto","13 de agosto"
"Cassiano de Ímola
Irmã Dulce
João Berchmans
Hipólito de Roma
Máximo, o Confessor
Papa Ponciano
Radegunda","http://pt.wikipedia.org/wiki/13_de_agosto","13 de agosto"
"No calendário romano era o dia dos idos de agosto.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é xii.","http://pt.wikipedia.org/wiki/13_de_agosto","13 de agosto"
"Dia do Combate à Poluição.
Dia do Cardiologista.","http://pt.wikipedia.org/wiki/14_de_agosto","14 de agosto"
